SrNo,Description,Self,Spouse,HUF,Dependent1,Dependent2,Dependent3,TotalPrice
i,Agricultural Land,"Dare Gaon Mahabaleshwar 29/11, 29/13,29/15, 57/22, 57/23, 58/6, 59/31,74/25, 74/28, 80/4
Total Area 5.04Hectre
Built Up Area
Whether Inherited N
Purchase Date 2018-12-18
Purchase Cost 2121160.00
Development Cost 0.00
25,00,000  25 Lacs+","Chikhal Gaon Shahapur Thane 844,845
Total Area 1.26Hectre
Built Up Area
Whether Inherited N
Purchase Date 2009-08-06
Purchase Cost 150000.00
Development Cost 0.00
3,00,000  3 Lacs+",Nil,Nil,Nil,Nil, 2800000
ii,Non Agricultural Land,Nil,Nil,Nil,Nil,Nil,Nil,0
iii,Commercial Buildings,Nil,"Shop Gala C-007 Plot No. B-51 Road No. 30, Wagle Estate Thane
Total Area 500Sq.Ft
Built Up Area 600Sq.Ft
Whether Inherited N
Purchase Date 2002-11-20
Purchase Cost 325000.00
Development Cost 0.00
30,00,000  30 Lacs+",Nil,Nil,Nil,Nil, 3000000
iv,Residential Buildings,"R No. 1, Dhotre Chawl, Wagle Estate Thane West
Total Area 300Sq.Ft
Built Up Area 360Sq.Ft
Whether Inherited N
Purchase Date 1988-10-22
Purchase Cost 10000.00
Development Cost 0.00
7,50,000  7 Lacs+

House No. 05, Land Mark Co Op Hsg Society Ltd Final Plot No. 60 Eastern Express Thane West
Total Area 1975Sq.Ft
Built Up Area 2370Sq.Ft
Whether Inherited N
Purchase Date 2010-06-01
Purchase Cost 10627495.00
Development Cost 0.00
4,15,00,000  4 Crore+","Flat No. 2, Shivshakti Bhavan, Road No. 21 Wagle Estate
Total Area 900Sq.Ft
Built Up Area 1090Sq.Ft
Whether Inherited N
Purchase Date 1999-08-02
Purchase Cost 2386835.00
Development Cost 0.00
50,00,000  50 Lacs+

House No. 06, Land Mark Co Op Hsg Society Ltd Final Plot No. 60 Eastern Express Thane West
Total Area 1975Sq.Ft
Built Up Area 2370Sq.Ft
Whether Inherited N
Purchase Date 2010-06-01
Purchase Cost 9498140.00
Development Cost 0.00
4,15,00,000  4 Crore+",Nil,Nil,Nil,Nil, 88750000
v,Others,Nil,Nil,Nil,Nil,Nil,Nil,0
vi,Total Current Market Value of (i) to (v) (as per Affidavit),"4,47,50,000  4 Crore+","4,98,00,000  4 Crore+",Nil,Nil,Nil,Nil, 94550000
vii,Totals Calculated,"Rs 4,47,50,000
4 Crore+","Rs 4,98,00,000
4 Crore+",Nil,Nil,Nil,Nil, 94550000
