SrNo,Description,Self,Spouse,HUF,Dependent1,Dependent2,Dependent3,TotalPrice
i,Cash,"75,000  75 Thou+","65,000  65 Thou+","10,000  10 Thou+","24,000  24 Thou+",Nil,Nil, 174000
ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI
17,82,060  17 Lacs+

ICICI
12,62,221  12 Lacs+","Union Bank
2,97,679  2 Lacs+

Union Bank
2,97,964  2 Lacs+","ICICI
30,709  30 Thou+","ICICI
17,59,000  17 Lacs+",Nil,Nil, 5429633
iii,"Bonds, Debentures and Shares in companies","Lokseva Sahakari Credit Co Op Soc
1,000  1 Thou+

Janata Sahakari Bank
1,000  1 Thou+

DSP Tax
1,55,833  1 Lacs+

ICICI Prudential
5,23,081  5 Lacs+

L&T Large & Midcap
4,63,374  4 Lacs+

L&T Advantage
1,04,133  1 Lacs+

Reliance Growth
8,10,841  8 Lacs+

ICICI Prudential SIP
90,375  90 Thou+

ICICI
83,350  83 Thou+

Reliance Alpha
70,99,537  70 Lacs+

DSB Bank
2,10,900  2 Lacs+

Finolex Industries
60,090  60 Thou+

Hindal Co Ind
19,795  19 Thou+

ICICI Bank
2,52,166  2 Lacs+

Indian Hotel
31,940  31 Thou+

IRB Infrasturcture
26,955  26 Thou+

ITC Ltd
76,800  76 Thou+

Larsen & Toubro
3,33,293  3 Lacs+

Meghmani Organics
53,119  53 Thou+

NTPC Ltd
27,624  27 Thou+

ONGC
24,021  24 Thou+

Petronet LNG
51,260  51 Thou+

Pondy Oxides & CH
33,305  33 Thou+

Powergrid Corp
49,885  49 Thou+

Ratnamani
97,000  97 Thou+

Reliance Home
23  

Reliance Indus
6,08,590  6 Lacs+

SBI
1,40,337  1 Lacs+

Shriram Transport
2,62,215  2 Lacs+

Siemens
28,694  28 Thou+

SRM Energy
1,550  1 Thou+

Tata Consultancy
6,86,885  6 Lacs+

Yes Bank
28,025  28 Thou+

NPS
1,50,000  1 Lacs+","DSP Tax
1,55,833  1 Lacs+

Reliance Tax
1,34,667  1 Lacs+

ICICI Prudential
11,97,724  11 Lacs+

Reliance Multi Cap
7,69,214  7 Lacs+

Reliance Liquid Fund
40,99,329  40 Lacs+

IIFL NCD
25,65,400  25 Lacs+

Kotak Mahindra PMS
18,73,549  18 Lacs+

IIFL
5,02,500  5 Lacs+

Reliance Indus
30,685  30 Thou+

Tech Mahindra
45,024  45 Thou+

NPS
1,50,000  1 Lacs+

Union Bank
9,10,348  9 Lacs+","Aditya Birla
2,23,343  2 Lacs+

Axis Blue
6,86,976  6 Lacs+

Axis Long Term
3,88,584  3 Lacs+

Franklin India Blue Chip
4,16,328  4 Lacs+

Sundaram Mid Cap
4,78,132  4 Lacs+

IIFL NCD
24,37,500  24 Lacs+

Reliance Power
67  

SREI
6,73,225  6 Lacs+

STFCL
9,55,000  9 Lacs+","ICICI Deep Discount
6,000  6 Thou+",Nil,Nil, 31286424
iv,"(a)
NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,0
"(b)
LIC or other insurance Policies","LIC
5,00,000  5 Lacs+

TataAig
1,25,000  1 Lacs+","Max New York Life Insurance
1,26,122  1 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,51,122
7 Lacs+",0
v,Personal loans/advance given,"Adplus Impression Pvt Ltd
7,50,000  7 Lacs+","Adplus Impression Pvt Ltd
17,89,693  17 Lacs+",Nil,Nil,Nil,Nil, 2539693
vi,"Motor Vehicles (details of make, etc.)","Toyota Kirloskar Innova Crysta
26,00,000  26 Lacs+",Nil,Nil,Nil,Nil,Nil, 2600000
vii,Jewellery (give details weight value),"20 Gram Gold
76,800  76 Thou+","200Gms Gold
5,20,000  5 Lacs+

Precious Stone
1,00,000  1 Lacs+",Nil,Nil,Nil,Nil, 696800
viii,"Other assets, such as values of claims / interests","Samarth Urja 15% Partnership
0*(Value Not Given)",Nil,Nil,"ADPlus Impression Pvt Ltd 99%
36,98,509  36 Lacs+",Nil,Nil, 3698509
x,Gross Total Value (as per Affidavit),"1,97,58,077  1 Crore+","1,75,85,731  1 Crore+","62,99,864  62 Lacs+","54,87,509  54 Lacs+",Nil,Nil, 49131181
xi,Totals (Calculated as Sum of Values),"Rs 1,97,58,077
1 Crore+","Rs 1,56,30,731
1 Crore+","Rs 62,99,864
62 Lacs+","Rs 54,87,509
54 Lacs+",Nil,Nil, 47176181
