SrNo,Description,Self,Spouse,HUF,Dependent1,Dependent2,Dependent3,TotalPrice
i,Cash,"80,474  80 Thou+","25,600  25 Thou+","8,200  8 Thou+","14,500  14 Thou+","12,039  12 Thou+",Nil, 140813
ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
1,50,000  1 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
1,00,000  1 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
1,73,228  1 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
1,37,500  1 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
76,880  76 Thou+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
94,531  94 Thou+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
94,531  94 Thou+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
50,000  50 Thou+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 9990061010xxxxx
25,000  25 Thou+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
50,000  50 Thou+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
1,34,500  1 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
50,000  50 Thou+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
1,00,000  1 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
17,201  17 Thou+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
1,08,124  1 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
2,03,699  2 Lacs+

Bank of Maharashtra
1,00,000  1 Lacs+

Bank of Maharashtra
3,10,378  3 Lacs+

HDFC Bank
74,914  74 Thou+","Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
1,25,000  1 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
1,50,000  1 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
1,00,000  1 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
1,00,000  1 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
2,03,699  2 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
2,03,699  2 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
2,03,699  2 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
2,03,699  2 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
2,03,699  2 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
2,03,699  2 Lacs+

Bank of Maharashtra
2,56,374  2 Lacs+

HDFC Bank
30,580  30 Thou+

Janta Sahkari Bank Ltd
15,831  15 Thou+","Bank of Maharashtra
1,63,955  1 Lacs+","Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
1,00,000  1 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
50,000  50 Thou+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
50,000  50 Thou+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
48,331  48 Thou+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
5,02,816  5 Lacs+

ICICI Bank
7,133  7 Thou+

Bank of Maharashtra
20,659  20 Thou+","Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
1,50,000  1 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
50,000  50 Thou+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
50,000  50 Thou+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
3,87,108  3 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
50,000  50 Thou+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
1,00,000  1 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
1,00,000  1 Lacs+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
50,000  50 Thou+

Lokmanya Multipurpose Co Op Soc Narayan Peth Branch A/C No 99900610xxxxx
50,000  50 Thou+

Bank of Maharashtra
2,46,973  2 Lacs+

HDFC Bank
28,122  28 Thou+",Nil, 6255562
iii,"Bonds, Debentures and Shares in companies","Udyam Vikas Sah Bank
1,00,000  1 Lacs+

Vidya Sahkari Bank
2,500  2 Thou+","Udyam Vikas Sah Bank
1,00,000  1 Lacs+

Vidya Sahkari Bank
8,000  8 Thou+

Janta Sah Bank
30,000  30 Thou+

Motilal Oswal
2,86,818  2 Lacs+

Mirai Asset
1,11,775  1 Lacs+

Mirai Asset
1,93,650  1 Lacs+

ICICI
1,79,060  1 Lacs+

ICICI Pru Welth Builder
4,96,933  4 Lacs+",Nil,Nil,Nil,Nil, 1508736
iv,"(a)
NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,0
"(b)
LIC or other insurance Policies","LIC
1,25,000  1 Lacs+

LIC
16,00,000  16 Lacs+

LIC
5,00,000  5 Lacs+

Tata AIG Life
3,62,120  3 Lacs+","LIC
1,25,000  1 Lacs+

LIC
16,00,000  16 Lacs+",Nil,"LIC
25,00,000  25 Lacs+

LIC
3,00,000  3 Lacs+

Tata AIG
3,57,224  3 Lacs+","LIC
25,00,000  25 Lacs+

LIC
3,00,000  3 Lacs+",Nil,"Rs 1,02,69,344
1 Crore+",0
v,Personal loans/advance given,Nil,"Avdhoot Construction
10,00,000  10 Lacs+",Nil,Nil,Nil,Nil, 1000000
vi,"Motor Vehicles (details of make, etc.)",Nil,"Duster
6,12,068  6 Lacs+

Hundai I-20
2,00,000  2 Lacs+

Yamaha Pasino
73,000  73 Thou+",Nil,"Honda Deo
12,000  12 Thou+","Honda Deo
12,000  12 Thou+",Nil, 909068
vii,Jewellery (give details weight value),"Gold 45 Tola
17,10,000  17 Lacs+

Silver 14 Kg
6,72,000  6 Lacs+

Daimond 4 Caret
2,60,000  2 Lacs+",Nil,Nil,"Daimond 3 Caret
1,95,000  1 Lacs+

Gold 7 Tola
2,66,000  2 Lacs+",Nil,Nil, 3103000
viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,0
x,Gross Total Value (as per Affidavit),"73,68,049  73 Lacs+","68,38,185  68 Lacs+","1,72,155  1 Lacs+","34,36,000  34 Lacs+","40,86,242  40 Lacs+",Nil, 21900631
xi,Totals (Calculated as Sum of Values),"Rs 74,62,580
74 Lacs+","Rs 70,41,883
70 Lacs+","Rs 1,72,155
1 Lacs+","Rs 44,23,663
44 Lacs+","Rs 40,86,242
40 Lacs+",Nil, 23186523
